timestamp,event_type,symbol,side,status,reason,model_probability,market_score,expected_r,spread_points,liquidity_score,final_score,source
2026-06-25T00:46:38.908049,SIGNAL,GBPUSD,BUY,APPROVED,Passed all filters,0.5817,58,2.00,6,0.98,48.46,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.908049,SIGNAL,ETHUSD,SELL,APPROVED,Passed all filters,0.4784,47,2.00,50,0.88,40.78,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.908049,SIGNAL,GER40,BUY,APPROVED,Passed all filters,0.5881,58,2.00,18,0.95,30.73,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.908049,SIGNAL,NAS100,SELL,APPROVED,Passed all filters,0.4026,40,2.00,22,0.98,24.99,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.907639,SIGNAL,XAGUSD,BUY,APPROVED,Passed all filters,0.4405,44,2.00,35,0.85,24.34,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.907639,SIGNAL,XAUUSD,SELL,REJECTED,Low model probability 0.23 | Expected R 0.00 <= 0 | Extreme volatility regime,0.2346,23,0.00,5,0.95,0.00,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.907639,SIGNAL,BTCUSD,SELL,REJECTED,Low model probability 0.35,0.3528,35,2.00,13,0.90,0.00,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.908049,SIGNAL,US500,SELL,REJECTED,Low model probability 0.39 | Spread 48 > Max 10,0.3919,39,2.00,48,0.99,0.00,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.908049,SIGNAL,EURUSD,BUY,REJECTED,Spread 43 > Max 15,0.4581,45,2.00,43,1.00,0.00,MULTI_ASSET_SCANNER
2026-06-25T00:46:38.908049,SIGNAL,USDJPY,SELL,REJECTED,Spread 48 > Max 20,0.5237,52,2.00,48,0.99,0.00,MULTI_ASSET_SCANNER
